protocol,subject_a,subject_b,hemi,region,dice
loo,NKI-RS-22-2,,lh,precentral,0.781539
loo,NKI-RS-22-2,,lh,precuneus,0.777229
loo,NKI-RS-22-2,,lh,rostralanteriorcingulate,0.780356
loo,NKI-RS-22-2,,lh,rostralmiddlefrontal,0.696163
loo,NKI-RS-22-2,,lh,superiorfrontal,0.724330
loo,NKI-RS-22-2,,lh,superiorparietal,0.696339
loo,NKI-RS-22-2,,lh,superiortemporal,0.814432
loo,NKI-RS-22-2,,lh,supramarginal,0.749732
loo,NKI-RS-22-2,,lh,transversetemporal,0.785276
loo,NKI-RS-22-2,,lh,insula,0.861690
loo,NKI-RS-22-3,,lh,caudalanteriorcingulate,0.695200
loo,NKI-RS-22-3,,lh,caudalmiddlefrontal,0.593212
loo,NKI-RS-22-3,,lh,cuneus,0.628805
loo,NKI-RS-22-3,,lh,entorhinal,0.676259
loo,NKI-RS-22-3,,lh,fusiform,0.758270
loo,NKI-RS-22-3,,lh,inferiorparietal,0.729085
loo,NKI-RS-22-3,,lh,inferiortemporal,0.708558
loo,NKI-RS-22-3,,lh,isthmuscingulate,0.691329
loo,NKI-RS-22-3,,lh,lateraloccipital,0.723589
loo,NKI-RS-22-3,,lh,lateralorbitofrontal,0.787848
loo,NKI-RS-22-3,,lh,lingual,0.717800
loo,NKI-RS-22-3,,lh,medialorbitofrontal,0.661064
loo,NKI-RS-22-3,,lh,middletemporal,0.678732
loo,NKI-RS-22-3,,lh,parahippocampal,0.781764
loo,NKI-RS-22-3,,lh,paracentral,0.489547
loo,NKI-RS-22-3,,lh,parsopercularis,0.648894
loo,NKI-RS-22-3,,lh,parsorbitalis,0.715468
loo,NKI-RS-22-3,,lh,parstriangularis,0.363311
loo,NKI-RS-22-3,,lh,pericalcarine,0.510843
loo,NKI-RS-22-3,,lh,postcentral,0.732248
loo,NKI-RS-22-3,,lh,posteriorcingulate,0.731672
loo,NKI-RS-22-3,,lh,precentral,0.708809
loo,NKI-RS-22-3,,lh,precuneus,0.715928
loo,NKI-RS-22-3,,lh,rostralanteriorcingulate,0.753846
loo,NKI-RS-22-3,,lh,rostralmiddlefrontal,0.630280
loo,NKI-RS-22-3,,lh,superiorfrontal,0.635394
loo,NKI-RS-22-3,,lh,superiorparietal,0.654242
loo,NKI-RS-22-3,,lh,superiortemporal,0.732960
loo,NKI-RS-22-3,,lh,supramarginal,0.764994
loo,NKI-RS-22-3,,lh,transversetemporal,0.730769
loo,NKI-RS-22-3,,lh,insula,0.888223
loo,NKI-TRT-20-10,,lh,caudalanteriorcingulate,0.538973
loo,NKI-TRT-20-10,,lh,caudalmiddlefrontal,0.601001
loo,NKI-TRT-20-10,,lh,cuneus,0.603409
loo,NKI-TRT-20-10,,lh,entorhinal,0.722117
loo,NKI-TRT-20-10,,lh,fusiform,0.689723
loo,NKI-TRT-20-10,,lh,inferiorparietal,0.664425
loo,NKI-TRT-20-10,,lh,inferiortemporal,0.759288
loo,NKI-TRT-20-10,,lh,isthmuscingulate,0.737986
loo,NKI-TRT-20-10,,lh,lateraloccipital,0.666886
loo,NKI-TRT-20-10,,lh,lateralorbitofrontal,0.834732
loo,NKI-TRT-20-10,,lh,lingual,0.681278
loo,NKI-TRT-20-10,,lh,medialorbitofrontal,0.834776
loo,NKI-TRT-20-10,,lh,middletemporal,0.723643
loo,NKI-TRT-20-10,,lh,parahippocampal,0.756674
loo,NKI-TRT-20-10,,lh,paracentral,0.778626
loo,NKI-TRT-20-10,,lh,parsopercularis,0.664483
loo,NKI-TRT-20-10,,lh,parsorbitalis,0.662284
loo,NKI-TRT-20-10,,lh,parstriangularis,0.446701
loo,NKI-TRT-20-10,,lh,pericalcarine,0.669339
loo,NKI-TRT-20-10,,lh,postcentral,0.737124
loo,NKI-TRT-20-10,,lh,posteriorcingulate,0.759168
loo,NKI-TRT-20-10,,lh,precentral,0.762759
loo,NKI-TRT-20-10,,lh,precuneus,0.724940
loo,NKI-TRT-20-10,,lh,rostralanteriorcingulate,0.777870
loo,NKI-TRT-20-10,,lh,rostralmiddlefrontal,0.671572
loo,NKI-TRT-20-10,,lh,superiorfrontal,0.726528
loo,NKI-TRT-20-10,,lh,superiorparietal,0.579218
loo,NKI-TRT-20-10,,lh,superiortemporal,0.741762
loo,NKI-TRT-20-10,,lh,supramarginal,0.684987
loo,NKI-TRT-20-10,,lh,transversetemporal,0.750000
loo,NKI-TRT-20-10,,lh,insula,0.894938
loo,NKI-TRT-20-14,,lh,caudalanteriorcingulate,0.734661
loo,NKI-TRT-20-14,,lh,caudalmiddlefrontal,0.670332
