protocol,subject_a,subject_b,hemi,region,dice
loo,MMRR-21-8,,lh,caudalmiddlefrontal,0.715240
loo,MMRR-21-8,,lh,cuneus,0.684232
loo,MMRR-21-8,,lh,entorhinal,0.772806
loo,MMRR-21-8,,lh,fusiform,0.734132
loo,MMRR-21-8,,lh,inferiorparietal,0.697591
loo,MMRR-21-8,,lh,inferiortemporal,0.751868
loo,MMRR-21-8,,lh,isthmuscingulate,0.749480
loo,MMRR-21-8,,lh,lateraloccipital,0.679612
loo,MMRR-21-8,,lh,lateralorbitofrontal,0.813035
loo,MMRR-21-8,,lh,lingual,0.795947
loo,MMRR-21-8,,lh,medialorbitofrontal,0.787534
loo,MMRR-21-8,,lh,middletemporal,0.737820
loo,MMRR-21-8,,lh,parahippocampal,0.788752
loo,MMRR-21-8,,lh,paracentral,0.746541
loo,MMRR-21-8,,lh,parsopercularis,0.729412
loo,MMRR-21-8,,lh,parsorbitalis,0.519551
loo,MMRR-21-8,,lh,parstriangularis,0.483812
loo,MMRR-21-8,,lh,pericalcarine,0.762869
loo,MMRR-21-8,,lh,postcentral,0.748582
loo,MMRR-21-8,,lh,posteriorcingulate,0.729208
loo,MMRR-21-8,,lh,precentral,0.820375
loo,MMRR-21-8,,lh,precuneus,0.751256
loo,MMRR-21-8,,lh,rostralanteriorcingulate,0.763115
loo,MMRR-21-8,,lh,rostralmiddlefrontal,0.716873
loo,MMRR-21-8,,lh,superiorfrontal,0.806654
loo,MMRR-21-8,,lh,superiorparietal,0.614825
loo,MMRR-21-8,,lh,superiortemporal,0.817082
loo,MMRR-21-8,,lh,supramarginal,0.741068
loo,MMRR-21-8,,lh,transversetemporal,0.741117
loo,MMRR-21-8,,lh,insula,0.855854
loo,MMRR-3T7T-2-1,,lh,caudalanteriorcingulate,0.843750
loo,MMRR-3T7T-2-1,,lh,caudalmiddlefrontal,0.725623
loo,MMRR-3T7T-2-1,,lh,cuneus,0.666134
loo,MMRR-3T7T-2-1,,lh,entorhinal,0.790083
loo,MMRR-3T7T-2-1,,lh,fusiform,0.699526
loo,MMRR-3T7T-2-1,,lh,inferiorparietal,0.692795
loo,MMRR-3T7T-2-1,,lh,inferiortemporal,0.657983
loo,MMRR-3T7T-2-1,,lh,isthmuscingulate,0.828617
loo,MMRR-3T7T-2-1,,lh,lateraloccipital,0.739230
loo,MMRR-3T7T-2-1,,lh,lateralorbitofrontal,0.822400
loo,MMRR-3T7T-2-1,,lh,lingual,0.789424
loo,MMRR-3T7T-2-1,,lh,medialorbitofrontal,0.817687
loo,MMRR-3T7T-2-1,,lh,middletemporal,0.751624
loo,MMRR-3T7T-2-1,,lh,parahippocampal,0.828094
loo,MMRR-3T7T-2-1,,lh,paracentral,0.793414
loo,MMRR-3T7T-2-1,,lh,parsopercularis,0.757821
loo,MMRR-3T7T-2-1,,lh,parsorbitalis,0.730492
loo,MMRR-3T7T-2-1,,lh,parstriangularis,0.700241
loo,MMRR-3T7T-2-1,,lh,pericalcarine,0.693878
loo,MMRR-3T7T-2-1,,lh,postcentral,0.728701
loo,MMRR-3T7T-2-1,,lh,posteriorcingulate,0.807333
loo,MMRR-3T7T-2-1,,lh,precentral,0.832594
loo,MMRR-3T7T-2-1,,lh,precuneus,0.797841
loo,MMRR-3T7T-2-1,,lh,rostralanteriorcingulate,0.795200
loo,MMRR-3T7T-2-1,,lh,rostralmiddlefrontal,0.694752
loo,MMRR-3T7T-2-1,,lh,superiorfrontal,0.791215
loo,MMRR-3T7T-2-1,,lh,superiorparietal,0.673448
loo,MMRR-3T7T-2-1,,lh,superiortemporal,0.798932
loo,MMRR-3T7T-2-1,,lh,supramarginal,0.703756
loo,MMRR-3T7T-2-1,,lh,transversetemporal,0.737819
loo,MMRR-3T7T-2-1,,lh,insula,0.856953
loo,MMRR-3T7T-2-2,,lh,caudalanteriorcingulate,0.553902
loo,MMRR-3T7T-2-2,,lh,caudalmiddlefrontal,0.551524
loo,MMRR-3T7T-2-2,,lh,cuneus,0.706917
loo,MMRR-3T7T-2-2,,lh,entorhinal,0.788825
loo,MMRR-3T7T-2-2,,lh,fusiform,0.698330
loo,MMRR-3T7T-2-2,,lh,inferiorparietal,0.671421
loo,MMRR-3T7T-2-2,,lh,inferiortemporal,0.676420
loo,MMRR-3T7T-2-2,,lh,isthmuscingulate,0.801877
loo,MMRR-3T7T-2-2,,lh,lateraloccipital,0.701780
loo,MMRR-3T7T-2-2,,lh,lateralorbitofrontal,0.833281
loo,MMRR-3T7T-2-2,,lh,lingual,0.740793
loo,MMRR-3T7T-2-2,,lh,medialorbitofrontal,0.814572
loo,MMRR-3T7T-2-2,,lh,middletemporal,0.727216
loo,MMRR-3T7T-2-2,,lh,parahippocampal,0.785469
loo,MMRR-3T7T-2-2,,lh,paracentral,0.757555
loo,MMRR-3T7T-2-2,,lh,parsopercularis,0.598850
loo,MMRR-3T7T-2-2,,lh,parsorbitalis,0.566771
loo,MMRR-3T7T-2-2,,lh,parstriangularis,0.607439
loo,MMRR-3T7T-2-2,,lh,pericalcarine,0.710714
loo,MMRR-3T7T-2-2,,lh,postcentral,0.690664
loo,MMRR-3T7T-2-2,,lh,posteriorcingulate,0.738848
loo,MMRR-3T7T-2-2,,lh,precentral,0.768410
loo,MMRR-3T7T-2-2,,lh,precuneus,0.759668
loo,MMRR-3T7T-2-2,,lh,rostralanteriorcingulate,0.831321
loo,MMRR-3T7T-2-2,,lh,rostralmiddlefrontal,0.650922
loo,MMRR-3T7T-2-2,,lh,superiorfrontal,0.766398
loo,MMRR-3T7T-2-2,,lh,superiorparietal,0.649790
loo,MMRR-3T7T-2-2,,lh,superiortemporal,0.826883
loo,MMRR-3T7T-2-2,,lh,supramarginal,0.724186
loo,MMRR-3T7T-2-2,,lh,transversetemporal,0.835189
loo,MMRR-3T7T-2-2,,lh,insula,0.885912
loo,NKI-RS-22-14,,lh,caudalanteriorcingulate,0.653751
loo,NKI-RS-22-14,,lh,caudalmiddlefrontal,0.831234
loo,NKI-RS-22-14,,lh,cuneus,0.551971
loo,NKI-RS-22-14,,lh,entorhinal,0.753199
loo,NKI-RS-22-14,,lh,fusiform,0.793194
loo,NKI-RS-22-14,,lh,inferiorparietal,0.705663
loo,NKI-RS-22-14,,lh,inferiortemporal,0.706828
loo,NKI-RS-22-14,,lh,isthmuscingulate,0.799122
loo,NKI-RS-22-14,,lh,lateraloccipital,0.726660
loo,NKI-RS-22-14,,lh,lateralorbitofrontal,0.801206
loo,NKI-RS-22-14,,lh,lingual,0.720595
